Country;Region;Happiness Rank;Happiness Score;Economy (GDP per Capita);Social Support;Family;Health (Life Expectancy);Freedom;Trust (Government Corruption);Generosity;Dystopia Residual;Year
Latvia;Central and Eastern Europe;54;5.84999990463257;126.074.862.480.164;;1.40471494197845;0.638566970825195;0.325707912445068;0.0738427266478539;0.153074786067009;1.99365520477295;2017
South Korea;Eastern Asia;55;5.83799982070923;140.167.844.295.502;;1.12827444076538;0.900214076042175;0.257921665906906;0.0632826685905457;0.206674367189407;1.88037800788879;2017
Moldova;Central and Eastern Europe;56;5.83799982070923;0.728870630264282;;1.25182557106018;0.589465200901031;0.240729048848152;0.0100912861526012;0.208779126405716;2.80780839920044;2017
Romania;Central and Eastern Europe;57;5.82499980926514;121.768.391.132.355;;1.15009129047394;0.685158312320709;0.457003742456436;0.00438790069893;0.133519917726517;2.17683148384094;2017
Bolivia;Latin America and Caribbean;58;5.82299995422363;0.833756566047668;;1.22761905193329;0.473630249500275;0.558732926845551;0.0604777261614799;0.22556072473526;2.44327902793884;2017
Turkmenistan;Central and Eastern Europe;59;5.82200002670288;113.077.676.296.234;;1.49314916133881;0.437726080417633;0.41827192902565;0.259270340204239;0.24992498755455;1.83290982246399;2017
Kazakhstan;Central and Eastern Europe;60;5.81899976730347;128.455.626.964.569;;1.38436901569366;0.606041550636292;0.437454283237457;0.119282886385918;0.201964423060417;1.78489255905151;2017
North Cyprus;Western Europe;61;5.80999994277954;13.469.113.111.496;;1.18630337715149;0.834647238254547;0.471203625202179;0.155353352427483;0.266845703125;1.54915761947632;2017
Slovenia;Central and Eastern Europe;62;5.75799989700317;13.412.059.545.517;;1.45251882076263;0.790828227996826;0.572575807571411;0.0451289787888527;0.242649093270302;1.31331729888916;2017
Peru;Latin America and Caribbean;63;5.71500015258789;103.522.527.217.865;;1.21877038478851;0.630166113376617;0.450002878904343;0.0470490865409374;0.126819714903831;2.20726943016052;2017
Mauritius;Sub-Saharan Africa;64;5.62900018692017;118.939.554.691.315;;1.20956099033356;0.638007462024689;0.491247326135635;0.0421815551817417;0.360933750867844;1.6975839138031;2017
Cyprus;Western Europe;65;5.62099981307983;135.593.807.697.296;;1.13136327266693;0.84471470117569;0.355111539363861;0.0412379764020443;0.271254301071167;1.62124919891357;2017
Estonia;Central and Eastern Europe;66;5.61100006103516;132.087.934.017.181;;1.47667109966278;0.695168316364288;0.479131430387497;0.183248922228813;0.0988908112049103;1.35750865936279;2017
Belarus;Central and Eastern Europe;67;5.56899976730347;115.655.755.996.704;;1.44494521617889;0.637714266777039;0.295400261878967;0.156313821673393;0.15513750910759;1.72323298454285;2017
Libya;Middle East and Northern Africa;68;5.52500009536743;110.180.306.434.631;;1.35756433010101;0.520169019699097;0.465733230113983;0.0926102101802826;0.152073666453362;1.83501124382019;2017
Turkey;Middle East and Northern Africa;69;5.5;119.827.437.400.818;;1.33775317668915;0.637605607509613;0.300740599632263;0.0996715798974037;0.0466930419206619;1.87927794456482;2017
Paraguay;Latin America and Caribbean;70;5.49300003051758;0.932537317276001;;1.50728487968445;0.579250693321228;0.473507791757584;0.091065913438797;0.224150657653809;1.6853334903717;2017
Hong Kong S.A.R., China;East Asia;71;5.47200012207031;155.167.484.283.447;;1.26279091835022;0.943062424659729;0.490968644618988;0.293933749198914;0.374465793371201;0.554633140563965;2017
Philippines;Southeastern Asia;72;5.42999982833862;0.85769921541214;;1.25391757488251;0.468009054660797;0.585214674472809;0.0993318930268288;0.193513423204422;1.97260475158691;2017
Serbia;Central and Eastern Europe;73;5.39499998092651;106.931.757.926.941;;1.25818979740143;0.65078467130661;0.208715528249741;0.0409037806093693;0.220125883817673;1.94708442687988;2017
Jordan;Middle East and Northern Africa;74;5.33599996566772;0.991012394428253;;1.23908889293671;0.604590058326721;0.418421149253845;0.11980327218771;0.172170460224152;1.79117655754089;2017
Hungary;Central and Eastern Europe;75;5.32399988174438;12.860.119.342.804;;1.34313309192657;0.687763452529907;0.175863519310951;0.0366369374096394;0.0784016624093056;1.71645927429199;2017
Jamaica;Latin America and Caribbean;76;5.31099987030029;0.925579309463501;;1.36821806430817;0.641022384166718;0.474307239055634;0.0552677810192108;0.233818337321281;1.61232566833496;2017
Croatia;Central and Eastern Europe;77;5.29300022125244;122.255.623.340.607;;0.96798300743103;0.701288521289825;0.255772292613983;0.0431031100451946;0.248002976179123;1.85449242591858;2017
Kosovo;Central and Eastern Europe;78;5.27899980545044;0.951484382152557;;1.13785350322723;0.541452050209045;0.260287940502167;0.0574716180562973;0.319931447505951;2.01054072380066;2017
China;Eastern Asia;79;5.27299976348877;108.116.579.055.786;;1.16083741188049;0.741415500640869;0.472787708044052;0.0227942746132612;0.0288068410009146;1.76493859291077;2017
Pakistan;Southern Asia;80;5.26900005340576;0.72688353061676;;0.672690689563751;0.402047783136368;0.23521526157856;0.124348066747189;0.315446019172668;2.79248929023743;2017
Indonesia;Southeastern Asia;81;5.26200008392334;0.995538592338562;;1.27444469928741;0.492345720529556;0.443323463201523;0.0153171354904771;0.611704587936401;1.42947697639465;2017
Venezuela;Latin America and Caribbean;82;5.25;112.843.120.098.114;;1.43133759498596;0.617144227027893;0.153997123241425;0.0644911229610443;0.0650196298956871;1.78946375846863;2017
Montenegro;Central and Eastern Europe;83;5.23699998855591;112.112.903.594.971;;1.23837649822235;0.667464673519135;0.194989055395126;0.0881741940975189;0.197911024093628;1.72919154167175;2017
Morocco;Middle East and Northern Africa;84;5.2350001335144;0.878114581108093;;0.774864435195923;0.59771066904068;0.408158332109451;0.0877631828188896;0.0322099551558495;2.45618939399719;2017
Azerbaijan;Central and Eastern Europe;85;5.23400020599365;115.360.176.563.263;;1.15240025520325;0.540775775909424;0.398155838251114;0.180987507104874;0.0452693402767181;1.76248168945312;2017
Dominican Republic;Latin America and Caribbean;86;5.23000001907349;107.937.383.651.733;;1.40241670608521;0.574873745441437;0.55258983373642;0.113945253193378;0.186967849731445;1.31946516036987;2017
Greece;Western Europe;87;5.22700023651123;128.948.748.111.725;;1.23941457271576;0.810198903083801;0.0957312509417534;0.04328977689147;0.0;1.74922156333923;2017
Lebanon;Middle East and Northern Africa;88;5.22499990463257;107.498.753.070.831;;1.12962424755096;0.735081076622009;0.288515985012054;0.037513829767704;0.264450758695602;1.69507384300232;2017
Portugal;Western Europe;89;5.19500017166138;13.151.752.948.761;;1.36704301834106;0.795843541622162;0.498465299606323;0.0158694516867399;0.0951027125120163;1.10768270492554;2017
Bosnia and Herzegovina;Central and Eastern Europe;90;5.18200016021729;0.982409417629242;;1.0693359375;0.705186307430267;0.204403176903725;0.0;0.328867495059967;1.89217257499695;2017
Honduras;Latin America and Caribbean;91;5.18100023269653;0.730573117733002;;1.14394497871399;0.582569479942322;0.348079860210419;0.0733454525470734;0.236188873648643;2.06581115722656;2017
Macedonia;Central and Eastern Europe;92;5.17500019073486;106.457.793.712.616;;1.20789301395416;0.644948184490204;0.325905978679657;0.0602777935564518;0.25376096367836;1.6174693107605;2017
Somalia;Sub-Saharan Africa;93;5.15100002288818;0.0226431842893362;;0.721151351928711;0.113989137113094;0.602126955986023;0.282410323619843;0.291631311178207;3.11748456954956;2017
Vietnam;Southeastern Asia;94;5.07399988174438;0.788547575473785;;1.27749133110046;0.652168989181519;0.571055591106415;0.0876332372426987;0.234968051314354;1.46231865882874;2017
Nigeria;Sub-Saharan Africa;95;5.07399988174438;0.783756256103516;;1.21577048301697;0.0569157302379608;0.394952565431595;0.0261215660721064;0.230947196483612;2.36539053916931;2017
Tajikistan;Central and Eastern Europe;96;5.04099988937378;0.524713635444641;;1.27146327495575;0.529235124588013;0.471566706895828;0.146377146244049;0.248997643589973;1.84904932975769;2017
Bhutan;Southern Asia;97;5.01100015640259;0.885416388511658;;1.34012651443481;0.495879292488098;0.501537680625916;0.173380389809608;0.474054545164108;1.14018440246582;2017
Kyrgyzstan;Central and Eastern Europe;98;5.00400018692017;0.596220076084137;;1.39423859119415;0.553457796573639;0.454943388700485;0.0394391790032387;0.42858037352562;1.53672313690186;2017
Nepal;Southern Asia;99;4.96199989318848;0.479820191860199;;1.17928326129913;0.504130780696869;0.440305948257446;0.0729755461215973;0.394096165895462;1.8912410736084;2017
Mongolia;Eastern Asia;100;4.95499992370605;102.723.586.559.296;;1.4930112361908;0.557783484458923;0.394143968820572;0.0329022891819477;0.338464230298996;1.11129236221313;2017
South Africa;Sub-Saharan Africa;101;4.8289999961853;105.469.870.567.322;;1.38478863239288;0.187080070376396;0.479246735572815;0.0725094974040985;0.139362379908562;1.51090860366821;2017
Tunisia;Middle East and Northern Africa;102;4.80499982833862;100.726.580.619.812;;0.868351459503174;0.613212049007416;0.289680689573288;0.0867231488227844;0.0496933571994305;1.89025115966797;2017
Palestinian Territories;Middle East and Northern Africa;103;4.77500009536743;0.716249227523804;;1.15564715862274;0.565666973590851;0.25471106171608;0.0892826020717621;0.114173173904419;1.8788902759552;2017
Egypt;Middle East and Northern Africa;104;4.7350001335144;0.989701807498932;;0.997471392154694;0.520187258720398;0.282110154628754;0.114381365478039;0.128631442785263;1.70216107368469;2017
Bulgaria;Central and Eastern Europe;105;4.71400022506714;11.614.590.883.255;;1.43437945842743;0.708217680454254;0.289231717586517;0.0110515309497714;0.113177694380283;0.996139287948608;2017
Sierra Leone;Sub-Saharan Africa;106;4.70900011062622;0.36842092871666;;0.984136044979095;0.0055647538974881;0.318697690963745;0.0710951760411263;0.293040901422501;2.66845989227295;2017
Cameroon;Sub-Saharan Africa;107;4.69500017166138;0.564305365085602;;0.946018218994141;0.132892116904259;0.430388748645782;0.0513066314160824;0.236298456788063;2.3336455821991;2017
Iran;Middle East and Northern Africa;108;4.69199991226196;115.687.310.695.648;;0.711551249027252;0.639333188533783;0.249322608113289;0.048761073499918;0.387242913246155;1.49873495101929;2017
Albania;Central and Eastern Europe;109;4.64400005340576;0.996192753314972;;0.803685247898102;0.731159746646881;0.381498634815216;0.0398642159998417;0.201312944293022;1.49044156074524;2017
Bangladesh;Southern Asia;110;4.60799980163574;0.586682975292206;;0.735131740570068;0.533241033554077;0.478356659412384;0.123717859387398;0.172255352139473;1.97873616218567;2017
Namibia;Sub-Saharan Africa;111;4.57399988174438;0.964434325695038;;1.0984708070755;0.33861181139946;0.520303547382355;0.0931469723582268;0.0771337449550629;1.4818902015686;2017
Kenya;Sub-Saharan Africa;112;4.55299997329712;0.560479462146759;;1.06795072555542;0.309988349676132;0.452763766050339;0.0646413192152977;0.444860309362411;1.6519021987915;2017
Mozambique;Sub-Saharan Africa;113;4.55000019073486;0.234305649995804;;0.870701014995575;0.106654435396194;0.480791091918945;0.179436385631561;0.322228103876114;2.35565090179443;2017
Myanmar;Southeastern Asia;114;4.54500007629395;0.367110550403595;;1.12323594093323;0.397522568702698;0.514492034912109;0.188816204667091;0.838075160980225;1.11529040336609;2017
Senegal;Sub-Saharan Africa;115;4.53499984741211;0.479309022426605;;1.17969191074371;0.409362852573395;0.377922266721725;0.115460447967052;0.183468893170357;1.78964614868164;2017
Zambia;Sub-Saharan Africa;116;4.51399993896484;0.636406779289246;;1.00318729877472;0.257835894823074;0.461603492498398;0.0782135501503944;0.249580144882202;1.82670545578003;2017
Iraq;Middle East and Northern Africa;117;4.49700021743774;110.271.048.545.837;;0.978613197803497;0.501180469989777;0.288555532693863;0.107215754687786;0.19963726401329;1.31890726089478;2017
Gabon;Sub-Saharan Africa;118;4.46500015258789;11.982.102.394.104;;1.1556202173233;0.356578588485718;0.312328577041626;0.0760467872023582;0.0437853783369064;1.32291626930237;2017
Ethiopia;Sub-Saharan Africa;119;4.46000003814697;0.339233845472336;;0.86466920375824;0.353409707546234;0.408842742443085;0.165455713868141;0.312650740146637;2.01574373245239;2017
Sri Lanka;Southern Asia;120;4.44000005722046;100.985.014.438.629;;1.25997638702393;0.625130832195282;0.561213254928589;0.0736539661884308;0.490863561630249;0.419389247894287;2017
Armenia;Central and Eastern Europe;121;4.37599992752075;0.900596737861633;;1.00748372077942;0.637524425983429;0.198303267359734;0.0266744215041399;0.0834880918264389;1.5214991569519;2017
India;Southern Asia;122;4.31500005722046;0.792221248149872;;0.754372596740723;0.455427616834641;0.469987004995346;0.0922268852591515;0.231538489460945;1.5191171169281;2017
Mauritania;Sub-Saharan Africa;123;4.29199981689453;0.648457288742065;;1.2720308303833;0.285349279642105;0.0960980430245399;0.136957004666328;0.201870024204254;1.65163731575012;2017
Congo (Brazzaville);Sub-Saharan Africa;124;4.29099988937378;0.808964252471924;;0.832044363021851;0.28995743393898;0.435025870800018;0.0796181336045265;0.120852127671242;1.72413563728333;2017
Georgia;Central and Eastern Europe;125;4.28599977493286;0.950612664222717;;0.57061493396759;0.649546980857849;0.309410035610199;0.251666635274887;0.0540088154375553;1.50013780593872;2017
Congo (Kinshasa);Sub-Saharan Africa;126;4.28000020980835;0.0921023488044739;;1.22902345657349;0.191407024860382;0.235961347818375;0.0602413564920425;0.246455833315849;2.22495865821838;2017
Mali;Sub-Saharan Africa;127;4.19000005722046;0.476180493831635;;1.28147339820862;0.169365674257278;0.306613743305206;0.104970246553421;0.183354198932648;1.66819095611572;2017
Ivory Coast;Sub-Saharan Africa;128;4.17999982833862;0.603048920631409;;0.904780030250549;0.0486421696841717;0.447706192731857;0.130061775445938;0.201237469911575;1.84496426582336;2017
Cambodia;Southeastern Asia;129;4.16800022125244;0.601765096187592;;1.00623834133148;0.429783403873444;0.633375823497772;0.0681059509515762;0.385922968387604;1.04294109344482;2017
Sudan;Sub-Saharan Africa;130;4.13899993896484;0.65951669216156;;1.21400856971741;0.290920823812485;0.0149958552792668;0.089847519993782;0.182317450642586;1.68706583976746;2017
Ghana;Sub-Saharan Africa;131;4.11999988555908;0.667224824428558;;0.873664736747742;0.295637726783752;0.423026293516159;0.0253363698720932;0.256923943758011;1.57786750793457;2017
Ukraine;Central and Eastern Europe;132;4.09600019454956;0.89465194940567;;1.39453756809235;0.575903952121735;0.122974775731564;0.0230294708162546;0.270061463117599;0.814382314682007;2017
Uganda;Sub-Saharan Africa;133;4.08099985122681;0.381430715322495;;1.12982773780823;0.217632606625557;0.443185955286026;0.057069718837738;0.325766056776047;1.526362657547;2017
Burkina Faso;Sub-Saharan Africa;134;4.03200006484985;0.3502277135849;;1.04328000545502;0.215844258666039;0.324367851018906;0.120328105986118;0.250864684581757;1.72721290588379;2017
Niger;Sub-Saharan Africa;135;4.02799987792969;0.161925330758095;;0.993025004863739;0.26850500702858;0.36365869641304;0.138572946190834;0.228673845529556;1.87398338317871;2017
Malawi;Sub-Saharan Africa;136;3.97000002861023;0.233442038297653;;0.512568831443787;0.315089583396912;0.466914653778076;0.0727116540074348;0.287170469760895;2.08178615570068;2017
Chad;Sub-Saharan Africa;137;3.93600010871887;0.438012987375259;;0.953855872154236;0.0411347150802612;0.16234202682972;0.0535818822681904;0.216113850474358;2.07123804092407;2017
Zimbabwe;Sub-Saharan Africa;138;3875;0.375846534967422;;1.08309590816498;0.196763753890991;0.336384207010269;0.0953753814101219;0.189143493771553;1.59797024726868;2017
Lesotho;Sub-Saharan Africa;139;3.80800008773804;0.521021246910095;;1.19009518623352;0.0;0.390661299228668;0.119094640016556;0.157497271895409;1.42983531951904;2017
Angola;Sub-Saharan Africa;140;3.79500007629395;0.858428180217743;;1.10441195964813;0.0498686656355858;0.0;0.0697203353047371;0.097926490008831;1.61448240280151;2017
Afghanistan;Southern Asia;141;3.79399991035461;0.401477217674255;;0.581543326377869;0.180746778845787;0.106179520487785;0.0611578300595284;0.311870932579041;2.15080118179321;2017
Botswana;Sub-Saharan Africa;142;3.76600003242493;112.209.415.435.791;;1.22155499458313;0.341755509376526;0.505196332931519;0.0985831990838051;0.0993484482169151;0.3779137134552;2017
Benin;Sub-Saharan Africa;143;3.65700006484985;0.431085407733917;;0.435299843549728;0.209930211305618;0.425962775945663;0.0609290152788162;0.207948461174965;1.88563096523285;2017
Madagascar;Sub-Saharan Africa;144;3.64400005340576;0.305808693170547;;0.913020372390747;0.375223308801651;0.189196765422821;0.0672319754958153;0.208732530474663;1.58461260795593;2017
Haiti;Latin America and Caribbean;145;3.6029999256134;0.368610262870789;;0.640449821949005;0.277321130037308;0.0303698573261499;0.0998721495270729;0.489203780889511;1.69716763496399;2017
Yemen;Middle East and Northern Africa;146;3.59299993515015;0.591683447360992;;0.93538224697113;0.310080915689468;0.249463722109795;0.0567674227058887;0.104125209152699;1.34560060501099;2017
South Sudan;Sub-Saharan Africa;147;3.59100008010864;0.39724862575531;;0.601323127746582;0.163486003875732;0.147062435746193;0.116793513298035;0.285670816898346;1.87956738471985;2017
Liberia;Sub-Saharan Africa;148;3.53299999237061;0.119041793048382;;0.872117936611176;0.229918196797371;0.332881182432175;0.0389482490718365;0.26654988527298;1.67328596115112;2017
Guinea;Sub-Saharan Africa;149;3.50699996948242;0.244549930095673;;0.791244685649872;0.194129139184952;0.348587512969971;0.110937617719173;0.264815092086792;1.55231189727783;2017
Togo;Sub-Saharan Africa;150;3.49499988555908;0.305444717407227;;0.431882530450821;0.247105568647385;0.38042613863945;0.0956650152802467;0.196896150708199;1.83722925186157;2017
Rwanda;Sub-Saharan Africa;151;3.47099995613098;0.368745893239975;;0.945707023143768;0.326424807310104;0.581843852996826;0.455220013856888;0.252756029367447;0.540061235427856;2017
Syria;Middle East and Northern Africa;152;3.46199989318848;0.777153134346008;;0.396102607250214;0.50053334236145;0.0815394446253777;0.151347130537033;0.493663728237152;1.06157350540161;2017
Tanzania;Sub-Saharan Africa;153;3.34899997711182;0.511135876178741;;1.04198980331421;0.364509284496307;0.390017777681351;0.0660351067781448;0.354256361722946;0.621130466461182;2017
Burundi;Sub-Saharan Africa;154;2.90499997138977;0.091622568666935;;0.629793584346771;0.151610791683197;0.0599007532000542;0.0841479450464249;0.204435184597969;1.68302416801453;2017
Central African Republic;Sub-Saharan Africa;155;2.69300007820129;0.0;;0.0;0.0187726859003305;0.270842045545578;0.0565650761127472;0.280876487493515;2.06600475311279;2017
Finland;Western Europe;1;7.632;1305,00;1.592;;874;681;393;202;;2018
Norway;Western Europe;2;7.594;1456,00;1.582;;861;686;0.34;286;;2018
Denmark;Western Europe;3;7.555;1351,00;1.59;;868;683;408;284;;2018
Iceland;Western Europe;4;7.495;1343,00;1.644;;914;677;138;353;;2018
Switzerland;Western Europe;5;7.487;1.42;1.549;;927;0.66;357;256;;2018
Netherlands;Western Europe;6;7.441;1361,00;1.488;;878;638;295;333;;2018
Canada;North America;7;7.328;1.33;1.532;;896;653;291;321;;2018
New Zealand;Australia and New Zealand;8;7.324;1268,00;1.601;;876;669;389;365;;2018
Sweden;Western Europe;9;7.314;1355,00;1.501;;913;659;383;285;;2018
Australia;Australia and New Zealand;10;7.272;1.34;1.573;;0.91;647;302;361;;2018
United Kingdom;Western Europe;11;7.19;1244,00;1.433;;888;464;82;262;;2018
Austria;Western Europe;12;7.139;1341,00;1.504;;891;617;224;242;;2018
Costa Rica;Latin America and Caribbean;13;7.072;1.01;1.459;;817;632;101;143;;2018
Ireland;Western Europe;14;6.977;1448,00;1.583;;876;614;306;307;;2018
Germany;Western Europe;15;6.965;1.34;1.474;;861;586;0.28;273;;2018
Belgium;Western Europe;16;6.927;1324,00;1.483;;894;583;0.24;188;;2018
Luxembourg;Western Europe;17;6.91;1576,00;1.52;;896;632;321;196;;2018
United States;North America;18;6.886;1398,00;1.471;;819;547;133;291;;2018
Israel;Middle East and Northern Africa;19;6.814;1301,00;1.559;;883;533;272;354;;2018
United Arab Emirates;Middle East and Northern Africa;20;6.774;2096,00;776;;0.67;284;;186;;2018
Czech Republic;Central and Eastern Europe;21;6.711;1233,00;1.489;;854;543;34;64;;2018
Malta;Western Europe;22;6.627;1.27;1.525;;884;645;142;376;;2018
France;Western Europe;23;6.489;1293,00;1.466;;908;0.52;176;98;;2018
Mexico;Latin America and Caribbean;24;6.488;1038,00;1.252;;761;479;95;69;;2018
Chile;Latin America and Caribbean;25;6.476;1131,00;1.331;;808;431;61;197;;2018
Taiwan;Eastern Asia;26;6.441;1365,00;1.436;;857;418;78;151;;2018
Panama;Latin America and Caribbean;27;6.43;1112,00;1.438;;759;597;63;125;;2018
Brazil;Latin America and Caribbean;28;6.419;986,00;1.474;;675;493;88;0.11;;2018
Argentina;Latin America and Caribbean;29;6.388;1073,00;1.468;;744;0.57;54;62;;2018
Guatemala;Latin America and Caribbean;30;6.382;781,00;1.268;;608;604;71;179;;2018
Uruguay;Latin America and Caribbean;31;6.379;1093,00;1.459;;771;625;155;0.13;;2018
Qatar;Middle East and Northern Africa;32;6.374;1649,00;1.303;;748;654;171;256;;2018
Saudi Arabia;Middle East and Northern Africa;33;6.371;1379,00;1.331;;633;509;127;98;;2018
Singapore;Southeastern Asia;34;6.343;1529,00;1.451;;1.008;631;457;261;;2018
