Country;Region;Happiness Rank;Happiness Score;Economy (GDP per Capita);Social Support;Family;Health (Life Expectancy);Freedom;Trust (Government Corruption);Generosity;Dystopia Residual;Year
Malaysia;Southeastern Asia;35;6.322;1161,00;1.258;;669;356;59;311;;2018
Spain;Western Europe;36;6.31;1251,00;1.538;;965;449;74;142;;2018
Colombia;Latin America and Caribbean;37;6.26;0.96;1.439;;635;531;39;99;;2018
Trinidad & Tobago;Latin America and Caribbean;38;6.192;1223,00;1.492;;564;575;19;171;;2018
Slovakia;Central and Eastern Europe;39;6.173;1.21;1.537;;776;354;14;118;;2018
El Salvador;Latin America and Caribbean;40;6.167;806,00;1.231;;639;461;82;65;;2018
Nicaragua;Latin America and Caribbean;41;6.141;668,00;1.319;;0.7;527;128;208;;2018
Poland;Central and Eastern Europe;42;6.123;1176,00;1.448;;781;546;64;108;;2018
Bahrain;Middle East and Northern Africa;43;6.105;1338,00;1.366;;698;594;123;243;;2018
Uzbekistan;Central and Eastern Europe;44;6.096;719,00;1.584;;605;724;259;328;;2018
Kuwait;Middle East and Northern Africa;45;6.083;1474,00;1.301;;675;554;106;167;;2018
Thailand;Southeastern Asia;46;6.072;1016,00;1.417;;707;637;29;364;;2018
Italy;Western Europe;47;6.0;1264,00;1.501;;946;281;28;137;;2018
Ecuador;Latin America and Caribbean;48;5.973;889,00;1.33;;736;556;0.12;114;;2018
Belize;Latin America and Caribbean;49;5.956;807,00;1.101;;474;593;89;183;;2018
Lithuania;Central and Eastern Europe;50;5.952;1197,00;1.527;;716;0.35;6;26;;2018
Slovenia;Central and Eastern Europe;51;5.948;1219,00;1.506;;856;633;51;0.16;;2018
Romania;Central and Eastern Europe;52;5.945;1116,00;1.219;;726;528;1;88;;2018
Latvia;Central and Eastern Europe;53;5.933;1148,00;1.454;;671;363;66;92;;2018
Japan;Eastern Asia;54;5.915;1294,00;1.462;;988;553;0.15;79;;2018
Mauritius;Sub-Saharan Africa;55;5.891;1.09;1.387;;684;584;0.05;245;;2018
Jamaica;Latin America and Caribbean;56;5.89;819,00;1.493;;693;575;31;96;;2018
South Korea;Eastern Asia;57;5.875;1266,00;1.204;;955;244;51;175;;2018
Northern Cyprus;Northern Cyprus;58;5.835;1229,00;1.211;;909;495;154;179;;2018
Russia;Central and Eastern Europe;59;5.81;1151,00;1.479;;599;399;25;65;;2018
Kazakhstan;Central and Eastern Europe;60;5.79;1143,00;1.516;;631;454;121;148;;2018
Cyprus;Western Europe;61;5.762;1229,00;1.191;;909;423;35;202;;2018
Bolivia;Latin America and Caribbean;62;5.752;751,00;1.223;;508;606;54;141;;2018
Estonia;Central and Eastern Europe;63;5.739;1.2;1.532;;737;553;174;86;;2018
Paraguay;Latin America and Caribbean;64;5.681;835,00;1.522;;615;541;74;162;;2018
Peru;Latin America and Caribbean;65;5.663;934,00;1.249;;674;0.53;34;92;;2018
Kosovo;Central and Eastern Europe;66;5.662;855,00;1.23;;578;448;23;274;;2018
Moldova;Central and Eastern Europe;67;5.64;657,00;1.301;;0.62;232;0.0;171;;2018
Turkmenistan;Central and Eastern Europe;68;5.636;1016,00;1.533;;517;417;37;199;;2018
Hungary;Central and Eastern Europe;69;5.62;1171,00;1.401;;732;259;22;61;;2018
Libya;Middle East and Northern Africa;70;5.566;985,00;1.35;;553;496;148;116;;2018
Philippines;Southeastern Asia;71;5.524;775,00;1.312;;513;643;105;0.12;;2018
Honduras;Latin America and Caribbean;72;5.504;0.62;1.205;;622;459;74;197;;2018
Belarus;Central and Eastern Europe;73;5.483;1039,00;1.498;;0.7;307;154;101;;2018
Turkey;Middle East and Northern Africa;74;5.483;1148,00;1.38;;686;324;109;106;;2018
Pakistan;Southern Asia;75;5.472;652,00;0.81;;424;334;113;216;;2018
Hong Kong;Eastern Asia;76;5.43;1405,00;1.29;;1.03;524;291;246;;2018
Portugal;Western Europe;77;5.41;1188,00;1.429;;884;562;17;55;;2018
Serbia;Central and Eastern Europe;78;5.398;975,00;1.369;;685;288;43;134;;2018
Greece;Western Europe;79;5.358;1154,00;1.202;;879;131;44;0.0;;2018
Lebanon;Middle East and Northern Africa;80;5.358;965,00;1.179;;785;503;136;214;;2018
Montenegro;Central and Eastern Europe;81;5.347;1017,00;1.279;;729;259;81;111;;2018
Croatia;Central and Eastern Europe;82;5.321;1115,00;1.161;;737;0.38;39;0.12;;2018
Dominican Republic;Latin America and Caribbean;83;5.302;982,00;1.441;;614;578;106;0.12;;2018
Algeria;Middle East and Northern Africa;84;5.295;979,00;1.154;;687;77;135;55;;2018
Morocco;Middle East and Northern Africa;85;5.254;779,00;797;;669;0.46;74;26;;2018
China;Eastern Asia;86;5.246;989,00;1.142;;799;597;103;29;;2018
Azerbaijan;Central and Eastern Europe;87;5.201;1024,00;1.161;;603;0.43;176;31;;2018
Tajikistan;Central and Eastern Europe;88;5.199;474,00;1.166;;598;292;34;187;;2018
Macedonia;Central and Eastern Europe;89;5.185;959,00;1.239;;691;394;52;173;;2018
Jordan;Middle East and Northern Africa;90;5.161;822,00;1.265;;645;468;134;0.13;;2018
Nigeria;Sub-Saharan Africa;91;5.155;689,00;1.172;;48;462;32;201;;2018
Kyrgyzstan;Central and Eastern Europe;92;5.131;0.53;1.416;;594;0.54;35;281;;2018
Bosnia and Herzegovina;Central and Eastern Europe;93;5.129;915,00;1.078;;758;0.28;0.0;216;;2018
Mongolia;Eastern Asia;94;5.125;914,00;1.517;;575;395;32;253;;2018
Vietnam;Southeastern Asia;95;5.103;715,00;1.365;;702;618;79;177;;2018
Indonesia;Southeastern Asia;96;5.093;899,00;1.215;;522;538;18;484;;2018
Bhutan;Southern Asia;97;5.082;796,00;1.335;;527;541;171;364;;2018
Somalia;Sub-Saharan Africa;98;4.982;0.0;712;;115;674;282;238;;2018
Cameroon;Sub-Saharan Africa;99;4.975;535,00;891;;182;454;43;183;;2018
Bulgaria;Central and Eastern Europe;100;4.933;1054,00;1.515;;712;359;9;64;;2018
Nepal;Southern Asia;101;4.88;425,00;1.228;;539;526;78;302;;2018
Venezuela;Latin America and Caribbean;102;4.806;996,00;1.469;;657;133;52;56;;2018
Gabon;Sub-Saharan Africa;103;4.758;1036,00;1.164;;404;356;52;32;;2018
Palestinian Territories;Middle East and Northern Africa;104;4.743;642,00;1.217;;602;266;76;86;;2018
South Africa;Sub-Saharan Africa;105;4.724;0.94;1.41;;0.33;516;56;103;;2018
Iran;Middle East and Northern Africa;106;4.707;1059,00;771;;691;459;129;282;;2018
Ivory Coast;Sub-Saharan Africa;107;4.671;541,00;872;;0.08;467;103;146;;2018
Ghana;Sub-Saharan Africa;108;4.657;592,00;896;;337;499;29;212;;2018
Senegal;Sub-Saharan Africa;109;4.631;429,00;1.117;;433;406;82;138;;2018
Laos;Southeastern Asia;110;4.623;0.72;1.034;;441;626;174;0.23;;2018
Tunisia;Middle East and Northern Africa;111;4.592;0.9;906;;0.69;271;63;0.04;;2018
Albania;Central and Eastern Europe;112;4.586;916,00;817;;0.79;419;32;149;;2018
Sierra Leone;Sub-Saharan Africa;113;4.571;256,00;813;;0.0;355;53;238;;2018
Congo (Brazzaville);Sub-Saharan Africa;114;4.559;682,00;811;;343;514;77;91;;2018
Bangladesh;Southern Asia;115;4.5;532,00;0.85;;579;0.58;144;153;;2018
Sri Lanka;Southern Asia;116;4.471;918,00;1.314;;672;585;0.05;307;;2018
Iraq;Middle East and Northern Africa;117;4.456;1.01;971;;536;304;95;148;;2018
Mali;Sub-Saharan Africa;118;4.447;0.37;1.233;;152;367;56;139;;2018
Namibia;Sub-Saharan Africa;119;4.441;874,00;1.281;;365;519;64;51;;2018
Cambodia;Southeastern Asia;120;4.433;549,00;1.088;;457;696;65;256;;2018
Burkina Faso;Sub-Saharan Africa;121;4.424;314,00;1.097;;254;312;128;175;;2018
Egypt;Middle East and Northern Africa;122;4.419;885,00;1.025;;553;312;107;92;;2018
Mozambique;Sub-Saharan Africa;123;4.417;198,00;902;;173;531;158;206;;2018
Kenya;Sub-Saharan Africa;124;4.41;493,00;1.048;;454;504;55;352;;2018
Zambia;Sub-Saharan Africa;125;4.377;562,00;1.047;;295;503;82;221;;2018
Mauritania;Sub-Saharan Africa;126;4.356;557,00;1.245;;292;129;93;134;;2018
Ethiopia;Sub-Saharan Africa;127;4.35;308,00;0.95;;391;452;146;0.22;;2018
Georgia;Central and Eastern Europe;128;4.34;853,00;592;;643;375;215;38;;2018
Armenia;Central and Eastern Europe;129;4.321;816,00;0.99;;666;0.26;28;77;;2018
Myanmar;Southeastern Asia;130;4.308;682,00;1.174;;429;0.58;178;598;;2018
Chad;Sub-Saharan Africa;131;4.301;358,00;907;;53;189;0.06;181;;2018
Congo (Kinshasa);Sub-Saharan Africa;132;4.245;69,00;1.136;;204;312;52;197;;2018
India;Southern Asia;133;4.19;721,00;747;;485;539;93;172;;2018
Niger;Sub-Saharan Africa;134;4.166;131,00;867;;221;0.39;99;175;;2018
Uganda;Sub-Saharan Africa;135;4.161;322,00;1.09;;237;0.45;61;259;;2018
Benin;Sub-Saharan Africa;136;4.141;378,00;372;;0.24;0.44;67;163;;2018
Sudan;Sub-Saharan Africa;137;4.139;605,00;1.24;;312;16;82;134;;2018
Ukraine;Central and Eastern Europe;138;4.103;793,00;1.413;;609;163;11;187;;2018
Togo;Sub-Saharan Africa;139;3.999;259,00;474;;253;434;101;158;;2018
Guinea;Sub-Saharan Africa;140;3.964;344,00;792;;211;394;94;185;;2018
Lesotho;Sub-Saharan Africa;141;3.808;472,00;1.215;;79;423;112;116;;2018
Angola;Sub-Saharan Africa;142;3.795;0.73;1.125;;269;0.0;61;79;;2018
Madagascar;Sub-Saharan Africa;143;3.774;262,00;908;;402;221;49;155;;2018
Zimbabwe;Sub-Saharan Africa;144;3.692;357,00;1.094;;248;406;99;132;;2018
Afghanistan;Southern Asia;145;3.632;332,00;537;;255;85;36;191;;2018
Botswana;Sub-Saharan Africa;146;3.59;1017,00;1.174;;417;557;92;42;;2018
Malawi;Sub-Saharan Africa;147;3.587;186,00;541;;306;531;0.08;0.21;;2018
Haiti;Latin America and Caribbean;148;3.582;315,00;714;;289;25;104;392;;2018
Liberia;Sub-Saharan Africa;149;3.495;76,00;858;;267;419;0.03;206;;2018
Syria;Middle East and Northern Africa;150;3.462;689,00;382;;539;88;144;376;;2018
Rwanda;Sub-Saharan Africa;151;3.408;332,00;896;;0.4;636;444;0.2;;2018
Yemen;Middle East and Northern Africa;152;3.355;442,00;1.073;;343;244;64;83;;2018
Tanzania;Sub-Saharan Africa;153;3.303;455,00;991;;381;481;97;0.27;;2018
South Sudan;Sub-Saharan Africa;154;3.254;337,00;608;;177;112;106;224;;2018
Central African Republic;Sub-Saharan Africa;155;3.083;24,00;0.0;;0.01;305;38;218;;2018
Burundi;Sub-Saharan Africa;156;2.905;91,00;627;;145;65;76;149;;2018
Finland;Western Europe;1;7.769;1.34;1.587;;986;596;393;153;;2019
Denmark;Western Europe;2;7.6;1383,00;1.573;;996;592;0.41;252;;2019
Norway;Western Europe;3;7.554;1488,00;1.582;;1.028;603;341;271;;2019
Iceland;Western Europe;4;7.494;1.38;1.624;;1.026;591;118;354;;2019
Netherlands;Western Europe;5;7.488;1396,00;1.522;;999;557;298;322;;2019
Switzerland;Western Europe;6;7.48;1452,00;1.526;;1.052;572;343;263;;2019
Sweden;Western Europe;7;7.343;1387,00;1.487;;1.009;574;373;267;;2019
New Zealand;Australia and New Zealand;8;7.307;1303,00;1.557;;1.026;585;0.38;0.33;;2019
Canada;North America;9;7.278;1365,00;1.505;;1.039;584;308;285;;2019
Austria;Western Europe;10;7.246;1376,00;1.475;;1.016;532;226;244;;2019
Australia;Australia and New Zealand;11;7.228;1372,00;1.548;;1.036;557;0.29;332;;2019
Costa Rica;Latin America and Caribbean;12;7.167;1034,00;1.441;;963;558;93;144;;2019
Israel;Middle East and Northern Africa;13;7.139;1276,00;1.455;;1.029;371;82;261;;2019
Luxembourg;Western Europe;14;7.09;1609,00;1.479;;1.012;526;316;194;;2019
United Kingdom;Western Europe;15;7.054;1333,00;1.538;;996;0.45;278;348;;2019
Ireland;Western Europe;16;7.021;1499,00;1.553;;999;516;0.31;298;;2019
Germany;Western Europe;17;6.985;1373,00;1.454;;987;495;265;261;;2019
Belgium;Western Europe;18;6.923;1356,00;1.504;;986;473;0.21;0.16;;2019
United States;North America;19;6.892;1433,00;1.457;;874;454;128;0.28;;2019
Czech Republic;Central and Eastern Europe;20;6.852;1269,00;1.487;;0.92;457;36;46;;2019
United Arab Emirates;Middle East and Northern Africa;21;6.825;1503,00;1.31;;825;598;182;262;;2019
Malta;Western Europe;22;6.726;1.3;1.52;;999;564;151;375;;2019
Mexico;Latin America and Caribbean;23;6.595;1.07;1.323;;861;433;73;74;;2019
France;Western Europe;24;6.592;1324,00;1.472;;1.045;436;183;111;;2019
Taiwan;Eastern Asia;25;6.446;1368,00;1.43;;914;351;97;242;;2019
Chile;Latin America and Caribbean;26;6.444;1159,00;1.369;;0.92;357;56;187;;2019
Guatemala;Latin America and Caribbean;27;6.436;0.8;1.269;;746;535;78;175;;2019
Saudi Arabia;Middle East and Northern Africa;28;6.375;1403,00;1.357;;795;439;132;0.08;;2019
Qatar;Middle East and Northern Africa;29;6.374;1684,00;1.313;;871;555;167;0.22;;2019
Spain;Western Europe;30;6.354;1286,00;1.484;;1.062;362;79;153;;2019
Panama;Latin America and Caribbean;31;6.321;1149,00;1.442;;0.91;516;54;109;;2019
Brazil;Latin America and Caribbean;32;6.3;1004,00;1.439;;802;0.39;86;99;;2019
Uruguay;Latin America and Caribbean;33;6.293;1124,00;1.465;;891;523;0.15;127;;2019
Singapore;Southeastern Asia;34;6.262;1572,00;1.463;;1.141;556;453;271;;2019
El Salvador;Latin America and Caribbean;35;6.253;794,00;1.242;;789;0.43;74;93;;2019
Italy;Western Europe;36;6.223;1294,00;1.488;;1.039;231;0.03;158;;2019
Bahrain;Middle East and Northern Africa;37;6.199;1362,00;1.368;;871;536;0.11;255;;2019
Slovakia;Central and Eastern Europe;38;6.198;1246,00;1.504;;881;334;14;121;;2019
Trinidad & Tobago;Latin America and Caribbean;39;6.192;1231,00;1.477;;713;489;16;185;;2019
Poland;Central and Eastern Europe;40;6.182;1206,00;1.438;;884;483;0.05;117;;2019
Uzbekistan;Central and Eastern Europe;41;6.174;745,00;1.529;;756;631;0.24;322;;2019
Lithuania;Central and Eastern Europe;42;6.149;1238,00;1.515;;818;291;42;43;;2019
Colombia;Latin America and Caribbean;43;6.125;985,00;1.41;;841;0.47;34;99;;2019
Slovenia;Central and Eastern Europe;44;6.118;1258,00;1.523;;953;564;57;144;;2019
Nicaragua;Latin America and Caribbean;45;6.105;694,00;1.325;;835;435;127;0.2;;2019
Kosovo;Central and Eastern Europe;46;6.1;882,00;1.232;;758;489;6;262;;2019
Argentina;Latin America and Caribbean;47;6.086;1092,00;1.432;;881;471;0.05;66;;2019
Romania;Central and Eastern Europe;48;6.07;1162,00;1.232;;825;462;5;83;;2019
Cyprus;Western Europe;49;6.046;1263,00;1.223;;1.042;406;41;0.19;;2019
Ecuador;Latin America and Caribbean;50;6.028;912,00;1.312;;868;498;87;126;;2019
Kuwait;Middle East and Northern Africa;51;6.021;1.5;1.319;;808;493;97;142;;2019
Thailand;Southeastern Asia;52;6.008;1.05;1.409;;828;557;28;359;;2019
Latvia;Central and Eastern Europe;53;5.94;1187,00;1.465;;812;264;64;75;;2019
South Korea;Eastern Asia;54;5.895;1301,00;1.219;;1.036;159;56;175;;2019
Estonia;Central and Eastern Europe;55;5.893;1237,00;1.528;;874;495;161;103;;2019
Jamaica;Latin America and Caribbean;56;5.89;831,00;1.478;;831;0.49;28;107;;2019
Mauritius;Sub-Saharan Africa;57;5.888;1.12;1.402;;798;498;0.06;215;;2019
Japan;Eastern Asia;58;5.886;1327,00;1.419;;1.088;445;0.14;69;;2019
Honduras;Latin America and Caribbean;59;5.86;642,00;1.236;;828;507;78;246;;2019
Kazakhstan;Central and Eastern Europe;60;5.809;1173,00;1.508;;729;0.41;96;146;;2019
Bolivia;Latin America and Caribbean;61;5.779;776,00;1.209;;706;511;64;137;;2019
Hungary;Central and Eastern Europe;62;5.758;1201,00;1.41;;828;199;0.02;81;;2019
Paraguay;Latin America and Caribbean;63;5.743;855,00;1.475;;777;514;0.08;184;;2019
Northern Cyprus;Northern Cyprus;64;5.718;1263,00;1.252;;1.042;417;162;191;;2019
Peru;Latin America and Caribbean;65;5.697;0.96;1.274;;854;455;27;83;;2019
Portugal;Western Europe;66;5.693;1221,00;1.431;;999;508;25;47;;2019
Pakistan;Southern Asia;67;5.653;677,00;886;;535;313;98;0.22;;2019
Russia;Central and Eastern Europe;68;5.648;1183,00;1.452;;726;334;31;82;;2019
Philippines;Southeastern Asia;69;5.631;807,00;1.293;;657;558;107;117;;2019
Serbia;Central and Eastern Europe;70;5.603;1004,00;1.383;;854;282;39;137;;2019
Moldova;Central and Eastern Europe;71;5.529;685,00;1.328;;739;245;0.0;181;;2019
Libya;Middle East and Northern Africa;72;5.525;1044,00;1.303;;673;416;152;133;;2019
Montenegro;Central and Eastern Europe;73;5.523;1051,00;1.361;;871;197;0.08;142;;2019
Tajikistan;Central and Eastern Europe;74;5.467;493,00;1.098;;718;389;144;0.23;;2019
Croatia;Central and Eastern Europe;75;5.432;1155,00;1.266;;914;296;22;119;;2019
Hong Kong;Eastern Asia;76;5.43;1438,00;1.277;;1.122;0.44;287;258;;2019
Dominican Republic;Latin America and Caribbean;77;5.425;1015,00;1.401;;779;497;101;113;;2019
Bosnia and Herzegovina;Central and Eastern Europe;78;5.386;945,00;1.212;;845;212;6;263;;2019
Turkey;Middle East and Northern Africa;79;5.373;1183,00;1.36;;808;195;106;83;;2019
Malaysia;Southeastern Asia;80;5.339;1221,00;1.171;;828;508;24;0.26;;2019
Belarus;Central and Eastern Europe;81;5.323;1067,00;1.465;;789;235;142;94;;2019
Greece;Western Europe;82;5.287;1181,00;1.156;;999;67;34;0.0;;2019
Mongolia;Eastern Asia;83;5.285;948,00;1.531;;667;317;38;235;;2019
North Macedonia;Southeastern Europe;84;5.274;983,00;1.294;;838;345;34;185;;2019
Nigeria;Sub-Saharan Africa;85;5.265;696,00;1.111;;245;426;41;215;;2019
Kyrgyzstan;Central and Eastern Europe;86;5.261;551,00;1.438;;723;508;23;0.3;;2019
Turkmenistan;Central and Eastern Europe;87;5.247;1052,00;1.538;;657;394;28;244;;2019
Algeria;Middle East and Northern Africa;88;5.211;1002,00;1.16;;785;86;114;73;;2019
Morocco;Middle East and Northern Africa;89;5.208;801,00;782;;782;418;76;36;;2019
Azerbaijan;Central and Eastern Europe;90;5.208;1043,00;1.147;;769;351;182;35;;2019
Lebanon;Middle East and Northern Africa;91;5.197;987,00;1.224;;815;216;27;166;;2019
Indonesia;Southeastern Asia;92;5.192;931,00;1.203;;0.66;491;28;498;;2019
China;Eastern Asia;93;5.191;1029,00;1.125;;893;521;0.1;58;;2019
Vietnam;Southeastern Asia;94;5.175;741,00;1.346;;851;543;73;147;;2019
Bhutan;Southern Asia;95;5.082;813,00;1.321;;604;457;167;0.37;;2019
Cameroon;Sub-Saharan Africa;96;5.044;549,00;0.91;;331;381;37;187;;2019
Bulgaria;Central and Eastern Europe;97;5.011;1092,00;1.513;;815;311;4;81;;2019
Ghana;Sub-Saharan Africa;98;4.996;611,00;868;;486;381;0.04;245;;2019
Ivory Coast;Sub-Saharan Africa;99;4.944;569,00;808;;232;352;0.09;154;;2019
Nepal;Southern Asia;100;4.913;446,00;1.226;;677;439;89;285;;2019
Jordan;Middle East and Northern Africa;101;4.906;837,00;1.225;;815;383;0.13;0.11;;2019
Benin;Sub-Saharan Africa;102;4.883;393,00;437;;397;349;82;175;;2019
Congo (Brazzaville);Sub-Saharan Africa;103;4.812;673,00;799;;508;372;93;105;;2019
Gabon;Sub-Saharan Africa;104;4.799;1057,00;1.183;;571;295;55;43;;2019
Laos;Southeastern Asia;105;4.796;764,00;1.03;;551;547;164;266;;2019
South Africa;Sub-Saharan Africa;106;4.722;0.96;1.351;;469;389;55;0.13;;2019
Albania;Central and Eastern Europe;107;4.719;947,00;848;;874;383;27;178;;2019
Venezuela;Latin America and Caribbean;108;4.707;0.96;1.427;;805;154;47;64;;2019
Cambodia;Southeastern Asia;109;4.7;574,00;1.122;;637;609;62;232;;2019
Palestinian Territories;Middle East and Northern Africa;110;4.696;657,00;1.247;;672;225;66;103;;2019
Senegal;Sub-Saharan Africa;111;4.681;0.45;1.134;;571;292;72;153;;2019
Somalia;Sub-Saharan Africa;112;4.668;0.0;698;;268;559;0.27;243;;2019
Namibia;Sub-Saharan Africa;113;4.639;879,00;1.313;;477;401;56;0.07;;2019
Niger;Sub-Saharan Africa;114;4.628;138,00;774;;366;318;102;188;;2019
Burkina Faso;Sub-Saharan Africa;115;4.587;331,00;1.056;;0.38;255;113;177;;2019
Armenia;Central and Eastern Europe;116;4.559;0.85;1.055;;815;283;64;95;;2019
Iran;Middle East and Northern Africa;117;4.548;1.1;842;;785;305;125;0.27;;2019
Guinea;Sub-Saharan Africa;118;4.534;0.38;829;;375;332;86;207;;2019
Georgia;Central and Eastern Europe;119;4.519;886,00;666;;752;346;164;43;;2019
Gambia;Sub-Saharan Africa;120;4.516;308,00;939;;428;382;167;269;;2019
Kenya;Sub-Saharan Africa;121;4.509;512,00;983;;581;431;53;372;;2019
Mauritania;Sub-Saharan Africa;122;4.49;0.57;1.167;;489;66;88;106;;2019
Mozambique;Sub-Saharan Africa;123;4.466;204,00;986;;0.39;494;138;197;;2019
Tunisia;Middle East and Northern Africa;124;4.461;921,00;1.0;;815;167;55;59;;2019
Bangladesh;Southern Asia;125;4.456;562,00;928;;723;527;143;166;;2019
Iraq;Middle East and Northern Africa;126;4.437;1043,00;0.98;;574;241;89;148;;2019
Congo (Kinshasa);Sub-Saharan Africa;127;4.418;94,00;1.125;;357;269;53;212;;2019
Mali;Sub-Saharan Africa;128;4.39;385,00;1.105;;308;327;52;153;;2019
Sierra Leone;Sub-Saharan Africa;129;4.374;268,00;841;;242;309;45;252;;2019
Sri Lanka;Southern Asia;130;4.366;949,00;1.265;;831;0.47;47;244;;2019
Myanmar;Southeastern Asia;131;4.36;0.71;1.181;;555;525;172;566;;2019
Chad;Sub-Saharan Africa;132;4.35;0.35;766;;192;174;78;198;;2019
Ukraine;Central and Eastern Europe;133;4.332;0.82;1.39;;739;178;0.01;187;;2019
Ethiopia;Sub-Saharan Africa;134;4.286;336,00;1.033;;532;344;0.1;209;;2019
Swaziland;Sub-Saharan Africa;135;4.212;811,00;1.149;;0.0;313;135;74;;2019
Uganda;Sub-Saharan Africa;136;4.189;332,00;1.069;;443;356;0.06;252;;2019
Egypt;Middle East and Northern Africa;137;4.166;913,00;1.039;;644;241;67;76;;2019
Zambia;Sub-Saharan Africa;138;4.107;578,00;1.058;;426;431;87;247;;2019
Togo;Sub-Saharan Africa;139;4.085;275,00;572;;0.41;293;85;177;;2019
India;Southern Asia;140;4.015;755,00;765;;588;498;85;0.2;;2019
Liberia;Sub-Saharan Africa;141;3.975;73,00;922;;443;0.37;33;233;;2019
Comoros;Sub-Saharan Africa;142;3.973;274,00;757;;505;142;78;275;;2019
Madagascar;Sub-Saharan Africa;143;3.933;274,00;916;;555;148;41;169;;2019
Lesotho;Sub-Saharan Africa;144;3.802;489,00;1.169;;168;359;93;107;;2019
Burundi;Sub-Saharan Africa;145;3.775;46,00;447;;0.38;0.22;0.18;176;;2019
Zimbabwe;Sub-Saharan Africa;146;3.663;366,00;1.114;;433;361;89;151;;2019
Haiti;Latin America and Caribbean;147;3.597;323,00;688;;449;26;0.11;419;;2019
Botswana;Sub-Saharan Africa;148;3.488;1041,00;1.145;;538;455;0.1;25;;2019
Syria;Middle East and Northern Africa;149;3.462;619,00;378;;0.44;13;141;331;;2019
Malawi;Sub-Saharan Africa;150;3.41;191,00;0.56;;495;443;89;218;;2019
Yemen;Middle East and Northern Africa;151;3.38;287,00;1.163;;463;143;77;108;;2019
Rwanda;Sub-Saharan Africa;152;3.334;359,00;711;;614;555;411;217;;2019
Tanzania;Sub-Saharan Africa;153;3.231;476,00;885;;499;417;147;276;;2019
Afghanistan;Southern Asia;154;3.203;0.35;517;;361;0.0;25;158;;2019
Central African Republic;Sub-Saharan Africa;155;3.083;26,00;0.0;;105;225;35;235;;2019
South Sudan;Sub-Saharan Africa;156;2.853;306,00;575;;295;0.01;91;202;;2019